"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 21:15:05 ICT 2024","Thu Feb 22 21:15:05 ICT 2024","501","","Swag Labs - Login: As a ""standard_user"", I want to log in successfully","","","","When I login with ""standard_user"" credential",""
"passed","Thu Feb 29 20:31:44 ICT 2024","Thu Feb 29 20:31:44 ICT 2024","131","","Swag Labs - Login: As a ""standard_user"", I want to log in successfully","","","","Then I should see home page",""
"broken","Thu Feb 29 19:54:07 ICT 2024","Thu Feb 29 19:54:07 ICT 2024","1","","Swag Labs - Login: As a ""problem_user"", I want to log in successfully","","","","Given i am on the login page",""
"passed","Thu Feb 29 20:31:52 ICT 2024","Thu Feb 29 20:31:52 ICT 2024","213","","Swag Labs - Login: As a ""standard_user"" but the password is blank, I cannot log in into the home page and see message error","","","","When I login with ""standard_user"" credential and blank password",""
"passed","Thu Feb 29 20:31:50 ICT 2024","Thu Feb 29 20:31:50 ICT 2024","44","","Swag Labs - Login: As a ""visual_user"", I want to log in successfully","","","","Given I am on the login page",""
"passed","Thu Feb 29 20:31:44 ICT 2024","Thu Feb 29 20:31:44 ICT 2024","1","","Swag Labs - Login: As a ""standard_user"", I want to log in successfully","","","","",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","46","","Swag Labs - Login: As a ""another_user"", I cannot log in into the home page and see message error","","","","Given I am on the login page",""
"passed","Thu Feb 29 20:21:18 ICT 2024","Thu Feb 29 20:21:18 ICT 2024","217","","Swag Labs - Login: As a "" "" blank user, I cannot log in into the home page and see message error","","","","Given I am on the login page",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:52 ICT 2024","250","","Swag Labs - Login: As a """" blank user, I cannot log in into the home page and see message error","","","","When I login with """" credential",""
"broken","Thu Feb 29 19:54:07 ICT 2024","Thu Feb 29 19:54:07 ICT 2024","2","","Swag Labs - Login: As a ""locked_out_user"", I cannot log in into the home page and see message error","","","","Given i am on the login page",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","245","","Swag Labs - Login: As a ""locked_out_user"", I cannot log in into the home page and see message error","","","","When I login with ""locked_out_user"" credential",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","41","","Swag Labs - Login: As a """" blank user, I cannot log in into the home page and see message error","","","","Given I am on the login page",""
"passed","Thu Feb 29 20:31:43 ICT 2024","Thu Feb 29 20:31:44 ICT 2024","472","","Swag Labs - Login: As a ""standard_user"", I want to log in successfully","","","","When I login with ""standard_user"" credential",""
"passed","Thu Feb 29 20:31:44 ICT 2024","Thu Feb 29 20:31:44 ICT 2024","72","","Swag Labs - Login: As a ""problem_user"", I want to log in successfully","","","","Given I am on the login page",""
"broken","Thu Feb 29 19:54:07 ICT 2024","Thu Feb 29 19:54:07 ICT 2024","1","","Swag Labs - Login: As a ""performance_glitch_user"", I want to log in successfully","","","","Given i am on the login page",""
"passed","Thu Feb 29 20:31:52 ICT 2024","Thu Feb 29 20:31:52 ICT 2024","46","","Swag Labs - Login: As a """" blank user, I cannot log in into the home page and see message error","","","","Then I should see error ""Epic sadface: Username is required""",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","0","","Swag Labs - Login: As a ""another_user"", I cannot log in into the home page and see message error","","","","",""
"passed","Thu Feb 29 20:31:44 ICT 2024","Thu Feb 29 20:31:50 ICT 2024","5409","","Swag Labs - Login: As a ""performance_glitch_user"", I want to log in successfully","","","","When I login with ""performance_glitch_user"" credential",""
"passed","Thu Feb 29 20:31:52 ICT 2024","Thu Feb 29 20:31:52 ICT 2024","64","","Swag Labs - Login: As a ""standard_user"" but the password is blank, I cannot log in into the home page and see message error","","","","Then I should see error ""Epic sadface: Password is required""",""
"passed","Thu Feb 29 20:21:18 ICT 2024","Thu Feb 29 20:21:19 ICT 2024","553","","Swag Labs - Login: As a "" "" blank user, I cannot log in into the home page and see message error","","","","When I login with "" "" credential",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","240","","Swag Labs - Login: As a ""another_user"", I cannot log in into the home page and see message error","","","","When I login with ""another_user"" credential",""
"passed","Thu Feb 29 20:31:42 ICT 2024","Thu Feb 29 20:31:43 ICT 2024","940","","Swag Labs - Login: As a ""standard_user"", I want to log in successfully","","","","Given I am on the login page",""
"passed","Thu Feb 29 20:31:44 ICT 2024","Thu Feb 29 20:31:44 ICT 2024","262","","Swag Labs - Login: As a ""problem_user"", I want to log in successfully","","","","When I login with ""problem_user"" credential",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","41","","Swag Labs - Login: As a ""locked_out_user"", I cannot log in into the home page and see message error","","","","Given I am on the login page",""
"passed","Thu Feb 29 20:31:50 ICT 2024","Thu Feb 29 20:31:50 ICT 2024","267","","Swag Labs - Login: As a ""error_user"", I want to log in successfully","","","","When I login with ""error_user"" credential",""
"broken","Thu Feb 29 20:20:19 ICT 2024","Thu Feb 29 20:20:21 ICT 2024","2539","","Swag Labs - Login: As a "" "" blank user, I cannot log in into the home page and see message error","","","","Then I should see error ""Epic sadface: Username is required""",""
"passed","Thu Feb 29 20:31:50 ICT 2024","Thu Feb 29 20:31:50 ICT 2024","34","","Swag Labs - Login: As a ""error_user"", I want to log in successfully","","","","Then I should see home page",""
"passed","Thu Feb 29 20:31:50 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","285","","Swag Labs - Login: As a ""visual_user"", I want to log in successfully","","","","When I login with ""visual_user"" credential",""
"passed","Thu Feb 29 20:31:52 ICT 2024","Thu Feb 29 20:31:52 ICT 2024","40","","Swag Labs - Login: As a ""standard_user"" but the password is blank, I cannot log in into the home page and see message error","","","","Given I am on the login page",""
"passed","Thu Feb 29 20:21:18 ICT 2024","Thu Feb 29 20:21:18 ICT 2024","3","","Swag Labs - Login: As a "" "" blank user, I cannot log in into the home page and see message error","","","","",""
"passed","Thu Feb 22 21:15:05 ICT 2024","Thu Feb 22 21:15:05 ICT 2024","56","","Swag Labs - Login: As a ""standard_user"", I want to log in successfully","","","","Then I should see home page",""
"passed","Thu Feb 29 20:31:50 ICT 2024","Thu Feb 29 20:31:50 ICT 2024","51","","Swag Labs - Login: As a ""error_user"", I want to log in successfully","","","","Given I am on the login page",""
"passed","Thu Feb 29 20:31:44 ICT 2024","Thu Feb 29 20:31:44 ICT 2024","1","","Swag Labs - Login: As a ""problem_user"", I want to log in successfully","","","","",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","0","","Swag Labs - Login: As a ""locked_out_user"", I cannot log in into the home page and see message error","","","","",""
"passed","Thu Feb 29 20:31:52 ICT 2024","Thu Feb 29 20:31:52 ICT 2024","1","","Swag Labs - Login: As a """" blank user, I cannot log in into the home page and see message error","","","","",""
"passed","Thu Feb 29 20:31:50 ICT 2024","Thu Feb 29 20:31:50 ICT 2024","63","","Swag Labs - Login: As a ""performance_glitch_user"", I want to log in successfully","","","","Then I should see home page",""
"passed","Thu Feb 29 20:31:51 ICT 2024","Thu Feb 29 20:31:51 ICT 2024","52","","Swag Labs - Login: As a ""another_user"", I cannot log in into the home page and see message error","","","","Then I should see error ""Epic sadface: Username and password do not match any user in this service""",""
